user_id,movie_id,rating,svd_score,item_cf_score
58,433,5.0,4.291390419006348,4.024406926184213
630,1197,3.0,3.2462947368621826,3.409183695270886
711,315,4.0,4.0604939460754395,3.9148405174749143
10,285,5.0,4.3239288330078125,4.204467853280513
854,628,2.0,3.2103936672210693,3.30303943884715
311,539,4.0,3.8123388290405273,3.9075158771406753
314,812,4.0,3.6539814472198486,3.7596006899356107
498,410,3.0,3.2242634296417236,3.2513708438734987
805,259,1.0,3.7369260787963867,3.218436088330391
600,550,4.0,3.5438475608825684,3.631144888765975
160,160,5.0,3.9351823329925537,4.0391379607195645
223,1,4.0,3.943511486053467,3.119836575347709
257,936,4.0,3.981985330581665,4.144616927327413
561,639,3.0,2.9189791679382324,3.2253158666978337
891,866,5.0,4.121115207672119,4.000192537977245
389,663,4.0,3.9792468547821045,3.8655839612193357
682,56,4.0,3.436802864074707,3.318217197642495
409,654,3.0,3.930960178375244,3.9141511175071653
181,20,1.0,1.4671707153320312,1.7113562794476456
693,576,2.0,3.1527016162872314,3.0808970663688013
142,346,5.0,3.4473488330841064,3.5050176350486586
293,583,3.0,2.942580223083496,3.074634010971038
653,188,5.0,2.9437148571014404,2.8691491545000263
487,794,5.0,3.6461567878723145,3.6803466583345665
577,402,4.0,3.992271900177002,3.865678694006742
645,673,3.0,4.160861968994141,4.096955609585229
864,134,5.0,3.627753496170044,3.9970155543912975
593,15,4.0,3.8851277828216553,3.619914002865995
108,515,5.0,3.603577136993408,3.625294910344568
117,758,2.0,4.0529656410217285,4.006538902129191
774,91,1.0,2.182811975479126,2.19121019003676
125,22,5.0,4.93538236618042,3.7561419364657316
23,652,4.0,3.8003623485565186,3.728741618304922
823,176,4.0,4.153496742248535,4.0733983953938875
497,774,4.0,3.245218276977539,3.2636716804015538
622,1216,4.0,3.412454128265381,3.5104750634848862
1,238,4.0,4.510140419006348,3.8874074211922776
345,535,3.0,3.4235968589782715,3.682799449088435
279,434,4.0,3.6008875370025635,3.441993399492459
425,161,3.0,3.0634918212890625,3.148453459837744
424,882,3.0,3.319758176803589,3.368363004563501
391,490,4.0,3.9126884937286377,3.936486650018374
881,218,4.0,3.0862646102905273,3.4673741088938947
682,117,4.0,2.6594855785369873,3.270092272227956
690,94,4.0,3.250793933868408,3.23696303930636
870,939,3.0,3.475931406021118,3.498932077694319
226,14,5.0,3.803424596786499,3.7273252382898683
348,240,3.0,3.680800676345825,3.8702282599542897
240,302,5.0,4.158291816711426,3.907886132342477
635,269,5.0,3.558619976043701,3.4209789440842595
721,735,4.0,3.487131357192993,3.750380097688388
798,367,3.0,3.7764132022857666,3.3631680722268213
682,687,2.0,3.2677252292633057,3.123478663914115
222,685,4.0,2.7687106132507324,3.1849832411979664
524,1044,4.0,3.4307594299316406,3.520088492120625
891,117,3.0,4.147977352142334,4.016746668593262
634,756,3.0,3.5300588607788086,3.5195941110363993
463,477,2.0,2.8382256031036377,3.005413625866645
410,300,3.0,3.3157246112823486,3.1316016222966265
721,435,4.0,3.4797630310058594,3.790943367457613
442,559,2.0,3.240370273590088,3.1894967170140536
145,974,1.0,2.955533981323242,3.411765373450338
73,127,5.0,4.161250591278076,3.956767830306993
293,50,5.0,3.4049971103668213,3.141549921795736
295,132,5.0,4.447399139404297,4.283983865266144
178,282,3.0,4.078453063964844,3.7581116226132925
216,196,5.0,4.219398021697998,3.9305256521267427
77,455,3.0,3.669412136077881,3.6742244424386845
595,1264,2.0,3.1030972003936768,3.36770139305148
654,144,5.0,3.792140007019043,3.8052420028733764
401,237,3.0,2.744025230407715,3.1228395862459943
650,620,2.0,3.1614139080047607,3.1670386653974982
377,338,3.0,4.0749664306640625,4.010591253278933
648,219,4.0,3.3452563285827637,3.3880182915210377
85,154,4.0,3.585559606552124,3.5826461801270044
848,204,5.0,4.536528587341309,4.335665679229929
629,172,5.0,4.401333332061768,4.247550626785237
286,390,1.0,3.643768548965454,3.5424458790835733
178,845,4.0,3.8743302822113037,3.782347387014603
493,754,3.0,3.9007604122161865,3.823957201576564
450,559,3.0,3.417341947555542,3.914072659956124
69,237,3.0,3.8769171237945557,3.836212447998153
176,240,4.0,3.578098773956299,3.805266397705745
387,193,5.0,3.2968647480010986,3.5015427988605876
653,229,3.0,2.5661702156066895,2.828595786472161
629,7,2.0,3.961454153060913,4.165839400428266
312,847,3.0,4.461801052093506,4.45063578717197
694,482,5.0,4.194741725921631,4.196213684340021
303,70,4.0,3.4972681999206543,3.687819067699439
805,180,3.0,4.114874839782715,3.488153030887465
719,509,2.0,3.0958900451660156,3.2523461872063066
276,294,4.0,3.908433675765991,3.64955472290666
632,172,5.0,4.199478626251221,3.7921646897642565
843,739,2.0,2.501302480697632,2.741145733924601
151,499,5.0,3.9334986209869385,4.12438319586929
886,182,4.0,3.6564688682556152,3.4967683674497536
894,244,4.0,3.474487066268921,3.645853980605709
230,926,3.0,3.9812674522399902,3.842724950817497
500,42,5.0,2.781193971633911,3.4400081218493157
151,121,5.0,4.766220569610596,3.97018027932301
589,332,4.0,3.61065411567688,3.6171909441003605
1,100,5.0,3.342024326324463,3.9225287021974102
463,930,1.0,2.723916530609131,2.8247277634265027
807,1615,4.0,3.886526107788086,3.8838860059972578
610,352,1.0,3.6746981143951416,3.618138513151834
741,724,4.0,3.359649658203125,3.420884209928053
215,218,3.0,3.735382080078125,3.7725412395643443
294,682,3.0,3.6239216327667236,3.4944337640049046
112,754,4.0,3.7886757850646973,3.8881848156094687
479,931,2.0,3.2967374324798584,3.3358473440629735
330,427,5.0,4.694706916809082,4.58454726329431
18,393,3.0,3.6164286136627197,3.8166434094182966
219,855,5.0,3.692633867263794,3.920453775583208
435,153,3.0,3.652165651321411,3.4522286474965314
38,153,5.0,4.049399375915527,3.8901854626304875
262,338,4.0,3.3314852714538574,3.131003106895904
279,577,1.0,3.527639389038086,3.3884183286070693
838,24,4.0,4.154102325439453,4.141272262088343
921,96,4.0,3.3964264392852783,3.4171035293949212
406,651,3.0,3.4065167903900146,3.576648284242772
655,1629,3.0,2.8514809608459473,2.8611002975420075
311,218,4.0,3.7016351222991943,3.883743014676479
373,596,3.0,3.693920612335205,3.82014243067196
661,272,4.0,4.018686771392822,4.0425550098625145
109,810,3.0,3.439568042755127,3.53102728605477
189,131,4.0,4.20786714553833,4.0999907959957165
318,255,4.0,3.557507038116455,3.7517261945414995
820,289,2.0,2.9871668815612793,3.1421903418214967
587,312,2.0,2.9952828884124756,3.2456683663825463
49,42,4.0,2.9427850246429443,2.791995385008603
622,212,3.0,3.2120320796966553,3.6795264158966785
70,208,4.0,3.7518398761749268,3.638120535296575
51,182,3.0,3.542663097381592,3.7255946824390596
244,528,3.0,3.81131649017334,3.802313427667558
642,174,5.0,3.4875075817108154,3.7554888102646107
474,696,3.0,3.8913564682006836,4.092749561021345
932,99,4.0,4.1889448165893555,3.982432989877396
655,1640,3.0,3.5312625,3.5312625
289,147,3.0,2.985945224761963,2.923140015561138
342,276,3.0,4.011780261993408,3.51801050062354
758,892,2.0,3.833899974822998,3.7772597271048083
279,219,2.0,3.0463526248931885,3.4388870489850647
115,443,4.0,3.8394296169281006,3.837902384318642
116,479,4.0,2.838101625442505,3.3408808049659724
476,386,2.0,3.3259570598602295,3.3576925652774774
881,195,4.0,4.1430439949035645,3.54157874740626
463,271,1.0,2.3433380126953125,3.0968841397195574
350,190,4.0,4.270905017852783,4.322096534181099
826,332,3.0,3.8421683311462402,3.8559863528800347
239,89,4.0,4.236663818359375,4.26452772253822
456,109,3.0,3.4531753063201904,3.3786980465930787
417,40,3.0,3.383845329284668,3.374894556204326
357,1095,3.0,4.133941173553467,4.062171427812563
846,542,3.0,3.838939905166626,3.6973725496599457
426,526,4.0,3.858698606491089,3.8684878501941826
102,810,2.0,2.6005470752716064,2.6162496041038437
669,64,4.0,3.9073593616485596,3.413907473494647
487,204,4.0,4.303625106811523,3.783963061715549
882,225,5.0,3.9862618446350098,4.0369493442019335
542,625,3.0,3.4438483715057373,3.4800081433091488
796,859,2.0,3.6826276779174805,3.543608085665211
57,1001,1.0,3.3273870944976807,3.4555345313735377
790,282,4.0,3.0087084770202637,3.1787634175048414
401,83,4.0,3.3108537197113037,3.186709486219695
140,268,4.0,3.4216175079345703,3.552053159469275
938,358,4.0,3.2203409671783447,3.321209293248467
373,729,4.0,3.5650973320007324,3.7791942867512303
650,525,3.0,3.280996561050415,3.329769361083574
200,1228,4.0,3.9182169437408447,4.09999495344369
439,100,3.0,4.132127285003662,3.8851606638071012
92,376,3.0,3.290799856185913,3.180259811337584
682,352,1.0,3.2775089740753174,3.2673994604678533
323,150,4.0,3.716977119445801,3.611395541907384
181,995,1.0,1.4030489921569824,1.5562846736426665
871,22,5.0,3.684032917022705,3.661761255341667
276,941,3.0,3.004265069961548,3.5753052398759713
480,114,4.0,3.8734347820281982,3.7633401503951704
508,88,3.0,3.707766056060791,3.852107005293557
122,187,4.0,4.239464282989502,4.031344827005032
897,208,5.0,3.6224589347839355,4.060530962669543
102,686,3.0,2.6322407722473145,2.7043815737182726
457,483,5.0,4.251388072967529,4.292610260955819
751,238,3.0,3.394667625427246,3.651790155601313
308,174,4.0,3.773189067840576,3.7999565778703026
733,744,4.0,3.0146944522857666,3.065348248266646
537,357,4.0,3.447136163711548,3.0530976070013134
299,522,3.0,3.6150498390197754,3.6310037484019735
7,187,4.0,3.611459970474243,4.102675486563589
537,90,1.0,2.674283027648926,2.870296187041473
269,705,2.0,3.1953747272491455,3.122005706393679
279,976,3.0,3.3722355365753174,3.4464953472570077
705,399,5.0,3.6669583320617676,3.655151997213114
83,174,5.0,3.7653377056121826,3.5752532814574174
578,1264,3.0,2.409395694732666,2.594632380907054
561,676,3.0,3.0385923385620117,3.079147779685323
603,174,3.0,4.076389312744141,3.7945754102234206
90,971,4.0,4.306777477264404,4.385216179910156
846,70,4.0,3.619489908218384,3.8892383958730767
758,311,4.0,3.838698148727417,3.926213637712162
897,82,5.0,4.136946201324463,4.079626207914984
207,529,4.0,3.383108615875244,3.2886686803351135
801,307,4.0,4.2375054359436035,4.287673351772894
305,172,4.0,3.046489715576172,3.3597823308377457
617,774,1.0,2.497098207473755,2.378562535248157
784,260,4.0,3.600872039794922,3.6962105698273375
234,486,3.0,3.3751871585845947,3.325454198361223
481,780,1.0,3.9448256492614746,3.8576105845804283
271,318,5.0,4.590940952301025,3.7540883938718754
428,259,4.0,3.90769362449646,4.08124111092559
92,238,5.0,3.394101142883301,3.449798856200214
6,306,4.0,3.636894464492798,3.5851259744588355
244,629,4.0,3.683541774749756,3.7582254451880472
693,234,2.0,3.3612406253814697,3.194616788584345
279,92,4.0,3.0712077617645264,3.393213642438715
717,50,4.0,3.9228339195251465,3.74903682008094
602,343,2.0,3.748765707015991,3.8424928166647
927,819,3.0,3.691431999206543,3.754789880973662
326,86,2.0,3.589254856109619,3.385495504469136
181,1137,1.0,1.633344054222107,1.7490144346279413
588,272,5.0,4.573113441467285,3.8654280095490554
232,638,5.0,3.994706153869629,4.047669220400648
44,190,5.0,3.7445783615112305,3.6896434188561105
87,1028,4.0,3.7181355953216553,3.887680953315339
305,690,4.0,3.393359422683716,3.407451022900957
269,716,4.0,2.8720664978027344,2.839911592934159
932,502,4.0,3.8371896743774414,4.08623475877536
293,12,4.0,3.3348159790039062,3.138240354677699
893,290,3.0,3.506333827972412,3.7224677517294893
450,278,5.0,3.9338467121124268,3.8549419705021846
805,195,3.0,3.06823468208313,3.3975592606482543
407,194,4.0,3.735405206680298,3.5940026852177147
90,1101,4.0,4.2853779792785645,4.331928570814397
901,1049,3.0,3.9959840774536133,3.847875352625893
56,391,3.0,3.3611490726470947,3.751443392867519
43,203,4.0,3.8029026985168457,3.7909031226124
551,761,1.0,4.019367694854736,3.9001300601726623
417,364,3.0,3.13000750541687,3.2791018918040042
230,621,2.0,3.81832218170166,3.7177859070985804
846,1297,3.0,3.6399924755096436,3.650893742460452
455,214,3.0,3.5171561241149902,3.5918954774875638
409,1392,1.0,3.6214168071746826,2.688647383176572
374,931,3.0,2.8763644695281982,3.424381518589018
892,173,5.0,3.987852096557617,4.022712090928125
590,276,4.0,3.8075573444366455,3.491095595147043
897,566,2.0,4.033812522888184,4.082627399688823
269,710,1.0,2.653343439102173,2.907883691750683
62,9,4.0,3.5259742736816406,3.4975795152231233
352,181,4.0,3.8113784790039062,3.7509154999755605
551,13,1.0,3.5395092964172363,4.05239037708724
833,589,5.0,3.048922061920166,3.2552850266477042
295,1297,4.0,4.176831245422363,4.207248032139594
216,7,5.0,4.453526973724365,3.912580937598995
334,95,3.0,3.688389778137207,3.533788216587153
268,1041,1.0,2.724339008331299,2.9768228734158524
455,515,4.0,3.704209327697754,3.617697745338714
778,262,4.0,3.0512850284576416,3.173351781738778
234,88,3.0,2.5511744022369385,3.1494325151221014
311,621,4.0,3.802699565887451,3.851451818090773
110,722,3.0,2.9670162200927734,3.1610507972457706
299,727,4.0,3.361442804336548,3.525315993492861
548,1011,2.0,3.6619808673858643,3.774180737370436
843,258,4.0,2.917383909225464,2.8508771733310634
437,283,1.0,3.73388409614563,3.6605495568965636
393,62,4.0,3.5173285007476807,3.3564861084796873
257,289,4.0,3.8770363330841064,4.022911980822573
174,100,5.0,3.602360248565674,3.8786577341707233
157,1283,2.0,3.8533337116241455,3.854556979539552
345,44,3.0,3.678532361984253,3.758224173070708
933,231,1.0,2.135338306427002,2.6458816405807197
90,259,2.0,4.3126630783081055,4.235086041524265
710,56,5.0,3.8691093921661377,3.859594007704971
733,293,4.0,3.2006990909576416,2.9863250355500837
419,28,3.0,4.2683563232421875,4.389665760681813
934,154,3.0,3.785249710083008,3.7565075755657182
507,316,5.0,4.7289252281188965,4.717794832969677
664,484,5.0,3.933974266052246,3.8760162916524377
276,737,4.0,3.2844300270080566,3.684507489736944
567,293,5.0,3.9385273456573486,3.7983832631002095
828,531,4.0,2.982970714569092,3.0568801007035744
751,367,4.0,3.666577100753784,3.5708064817631406
504,969,4.0,3.616039991378784,3.670382423781786
276,334,4.0,3.5842742919921875,3.7812931837700066
846,468,4.0,3.5510315895080566,3.760167116081692
774,380,2.0,1.7863256931304932,2.1577449229021974
684,98,4.0,3.534592628479004,3.589698206468002
805,202,2.0,3.133085012435913,3.367167001981391
417,47,3.0,3.2962710857391357,3.397975396980597
798,259,5.0,3.582118272781372,3.410607543179275
59,194,3.0,4.679698944091797,4.061619327347887
405,785,1.0,1.8408396244049072,2.2463014372661942
313,1470,1.0,3.569478988647461,3.6052972696990127
936,748,2.0,3.2380471229553223,3.6026591008309232
194,1206,1.0,2.8958144187927246,2.890018553689927
537,978,2.0,2.950798749923706,2.768074643596369
682,323,2.0,3.1412386894226074,3.2077657869909704
164,300,5.0,4.32565450668335,4.196506803702468
276,68,4.0,3.4293510913848877,3.5838404255029914
102,195,4.0,3.139737844467163,2.7277213557046265
452,96,2.0,3.520486354827881,3.568335350469461
434,471,2.0,3.835334539413452,3.994465270117119
411,9,4.0,3.6808621883392334,3.8105297754660477
246,1,4.0,3.1118173599243164,3.070942983456911
889,818,4.0,3.4337756633758545,3.5030030359043853
880,249,4.0,3.3669121265411377,3.5623922640194055
85,204,4.0,3.20801043510437,3.5811013910287404
717,245,4.0,4.036160945892334,3.781000619734591
312,1192,3.0,4.449395656585693,4.457823268337472
291,1219,4.0,3.660114288330078,3.7005522389214356
943,672,5.0,3.556154251098633,3.522545386742141
256,451,4.0,3.9074862003326416,4.055711432294508
1,63,2.0,3.753009796142578,3.673308208566044
715,462,4.0,3.111091136932373,3.5478082388229635
624,741,4.0,3.384490728378296,3.5684014242097284
83,281,5.0,3.4527428150177,3.4880252000643313
534,591,5.0,4.224399089813232,4.19820085569158
63,20,3.0,3.1456212997436523,3.3116104301509406
181,847,1.0,1.4042322635650635,1.684485893969738
13,268,4.0,2.945188283920288,3.279025696388158
328,620,3.0,3.425710439682007,3.4700871955338495
807,511,5.0,4.1045989990234375,3.973927418839166
690,121,3.0,3.0288867950439453,3.3123710050939015
539,22,3.0,4.1120381355285645,4.082881828726952
749,142,4.0,3.76249361038208,3.7700556176113365
7,8,5.0,4.302110195159912,4.074024607719395
178,66,4.0,3.6143076419830322,3.8311853012378476
221,282,4.0,3.61961030960083,3.648286749962995
496,721,5.0,3.020704507827759,3.077784073798568
747,967,3.0,3.9690182209014893,4.211897137782621
474,1009,4.0,4.102409839630127,4.15426128221753
800,457,2.0,3.8541414737701416,3.815904229580513
533,120,1.0,2.6618564128875732,3.408370876965268
401,582,4.0,3.490610361099243,3.2210401427572486
751,87,5.0,3.4893064498901367,3.599683525985462
11,654,3.0,3.420363426208496,3.545284996923264
401,133,4.0,3.0653128623962402,3.2254369745371068
633,405,4.0,3.3637354373931885,3.312865086398592
886,95,5.0,3.24726939201355,3.454271274187987
90,270,4.0,4.015107154846191,4.210039219391424
427,245,5.0,4.405698776245117,4.107433521204355
101,24,4.0,2.713016986846924,3.072905200123288
666,742,3.0,3.653369903564453,3.565213566884838
897,616,5.0,4.007455348968506,4.087915637411022
39,345,3.0,3.9065003395080566,3.7642962732436005
805,806,4.0,3.3694710731506348,3.4474252314139155
286,741,4.0,3.8315999507904053,3.6075199263787208
880,227,2.0,3.457258701324463,3.568980657319056
58,144,4.0,4.366676330566406,3.9736601990531355
593,11,4.0,3.926072597503662,3.6518313316799897
624,248,4.0,3.6262733936309814,3.557989082954832
831,100,4.0,3.7022929191589355,3.8346932860945793
7,318,5.0,4.767922878265381,4.093568681834532
237,169,5.0,4.172995567321777,4.121731727595992
83,22,5.0,4.11347770690918,3.5771255253175775
82,178,4.0,3.434101104736328,3.4392471923793773
130,347,4.0,4.039896488189697,4.1466983807068765
308,264,2.0,3.57419753074646,3.766246440961321
493,338,4.0,3.8842804431915283,3.883235156873346
154,202,3.0,3.892901659011841,4.041149816785451
916,948,2.0,3.280998706817627,3.299340175075143
524,679,2.0,3.5435304641723633,3.5159687107955184
802,445,3.0,3.5686206817626953,3.691604847509881
429,739,3.0,3.1564881801605225,3.453062207841313
301,11,4.0,4.152911186218262,3.585776456166769
198,265,3.0,3.1840524673461914,3.3792082851312983
49,717,2.0,2.896808624267578,2.478164096406928
221,230,3.0,3.2971763610839844,3.6088856363225292
256,1046,4.0,3.9253792762756348,4.095880511087996
343,478,5.0,4.03902006149292,4.211461938414556
374,948,2.0,3.240401268005371,3.305031338626565
6,166,4.0,3.70963191986084,3.813956872954773
